market;firm;product;price;quantity;quantity_0;x;v;J;T;T_pre;T_post
106;3;12;3.04235707705051;338.635917111697;2050.77407753345;1.40885648107293;0.245183183790527;20;300;150;150
106;3;13;2.92573605769419;635.737316746024;2050.77407753345;1.65134812303451;0.245183183790527;20;300;150;150
106;4;14;3.1451800186778;749.154914909314;2050.77407753345;1.74538177651789;0.245183183790527;20;300;150;150
106;4;15;3.15640688697212;475.780097678758;2050.77407753345;1.40316328109469;0.245183183790527;20;300;150;150
106;4;16;3.23046261404996;268.413219576908;2050.77407753345;0.858436427855515;0.245183183790527;20;300;150;150
106;4;17;3.08583795615819;214.594842120867;2050.77407753345;0.786114030795356;0.245183183790527;20;300;150;150
106;4;18;3.12473839042843;307.249145057366;2050.77407753345;1.36809123904697;0.245183183790527;20;300;150;150
106;4;19;3.18968231587195;404.410275670782;2050.77407753345;1.317144361898;0.245183183790527;20;300;150;150
106;4;20;3.2131752083884;442.378358911304;2050.77407753345;1.71196465780533;0.245183183790527;20;300;150;150
107;1;1;3.05026555824818;567.95395736453;1900.95274845399;1.24610546941889;0.114314693572702;20;300;150;150
107;1;2;3.20980192585529;457.192805902425;1900.95274845399;1.16251609843508;0.114314693572702;20;300;150;150
107;1;3;3.14057575607659;436.417053624777;1900.95274845399;1.02331331841201;0.114314693572702;20;300;150;150
107;1;4;3.15402425118756;315.323970215325;1900.95274845399;0.759894281484397;0.114314693572702;20;300;150;150
107;1;5;3.08652353010374;723.252036833758;1900.95274845399;1.46199376691617;0.114314693572702;20;300;150;150
107;2;6;2.98896100836656;715.787783106077;1900.95274845399;1.04020403751352;0.114314693572702;20;300;150;150
107;2;7;3.01986048141441;245.545434594138;1900.95274845399;0.530270163419769;0.114314693572702;20;300;150;150
107;2;8;3.03636473394782;286.942945453534;1900.95274845399;1.19631446341113;0.114314693572702;20;300;150;150
107;2;9;2.95505461207614;167.472146770118;1900.95274845399;1.01971615792088;0.114314693572702;20;300;150;150
107;2;10;2.97500551300219;214.537484263465;1900.95274845399;0.559030555664484;0.114314693572702;20;300;150;150
107;3;11;3.0259838943888;819.435359952518;1900.95274845399;1.64003623322821;0.114314693572702;20;300;150;150
107;3;12;2.97258300062609;636.467434085471;1900.95274845399;1.08020224251402;0.114314693572702;20;300;150;150
107;3;13;2.93593698679243;414.503881001211;1900.95274845399;0.97970119787112;0.114314693572702;20;300;150;150
107;4;14;2.93136708421766;229.306812010629;1900.95274845399;0.863948641995189;0.114314693572702;20;300;150;150
107;4;15;3.091400228329;456.248808086405;1900.95274845399;1.06092271345361;0.114314693572702;20;300;150;150
107;4;16;3.1284953897689;344.921667756211;1900.95274845399;0.978432322135737;0.114314693572702;20;300;150;150
107;4;17;2.90845640031629;398.709188546079;1900.95274845399;1.401997167217;0.114314693572702;20;300;150;150
107;4;18;2.92402154325314;178.505574731764;1900.95274845399;0.816160124598327;0.114314693572702;20;300;150;150
107;4;19;3.09717253594257;271.21608391846;1900.95274845399;1.02543137986092;0.114314693572702;20;300;150;150
107;4;20;2.94261879694725;219.306823329117;1900.95274845399;1.03182023756087;0.114314693572702;20;300;150;150
108;1;1;3.0701804016781;212.230457296348;2064.47392283079;1.38006625972606;0.409773161442162;20;300;150;150
108;1;2;3.02795332819741;286.905186888838;2064.47392283079;0.944330358699235;0.409773161442162;20;300;150;150
108;1;3;3.10450432632479;968.233738921754;2064.47392283079;1.25591412090796;0.409773161442162;20;300;150;150
108;1;4;3.02908330978785;313.663659357505;2064.47392283079;1.10329637581535;0.409773161442162;20;300;150;150
108;1;5;2.9614010112261;194.81810705743;2064.47392283079;1.28326593740404;0.409773161442162;20;300;150;150
108;2;6;3.00847409712164;189.237938777184;2064.47392283079;0.613930638678426;0.409773161442162;20;300;150;150
108;2;7;2.94523119178377;410.825723867237;2064.47392283079;1.47856388515998;0.409773161442162;20;300;150;150
108;2;8;3.08398884645441;585.160145922017;2064.47392283079;1.34859667547955;0.409773161442162;20;300;150;150
108;2;9;2.96557187392366;176.332904562254;2064.47392283079;0.550646497670543;0.409773161442162;20;300;150;150
108;2;10;3.14079013382708;509.616446625643;2064.47392283079;0.966201833790636;0.409773161442162;20;300;150;150
108;3;11;3.10262446069816;300.046055936911;2064.47392283079;1.07565327494803;0.409773161442162;20;300;150;150
108;3;12;3.00823572743408;644.622552924546;2064.47392283079;1.38020512499975;0.409773161442162;20;300;150;150
108;3;13;3.084929334262;668.41790744493;2064.47392283079;0.980299163777674;0.409773161442162;20;300;150;150
108;4;14;3.12800062435765;657.994115508322;2064.47392283079;1.32988497328129;0.409773161442162;20;300;150;150
108;4;15;3.01134865640165;319.108321419779;2064.47392283079;1.3531563204399;0.409773161442162;20;300;150;150
108;4;16;3.09335597314386;336.626960449702;2064.47392283079;1.34987909583286;0.409773161442162;20;300;150;150
108;4;17;2.98898992120423;452.381961714651;2064.47392283079;1.19842788038392;0.409773161442162;20;300;150;150
108;4;18;2.99130728064804;229.208315095554;2064.47392283079;0.785423460682788;0.409773161442162;20;300;150;150
108;4;19;3.05513069686569;223.651328395538;2064.47392283079;1.26381483503828;0.409773161442162;20;300;150;150
108;4;20;3.03154049865747;256.444249003064;2064.47392283079;1.15773016177264;0.409773161442162;20;300;150;150
109;1;1;2.95177439854031;217.974896001844;2315.07506084457;0.608046036615559;0.544433769377391;20;300;150;150
109;1;2;3.15175601883502;409.619206263047;2315.07506084457;0.959875628942314;0.544433769377391;20;300;150;150
109;1;3;3.09984242392383;284.892105722742;2315.07506084457;0.95088275367583;0.544433769377391;20;300;150;150
109;1;4;3.16172108481316;425.664444587566;2315.07506084457;1.05114033580442;0.544433769377391;20;300;150;150
109;1;5;3.10956836212833;610.715471830355;2315.07506084457;1.305404317008;0.544433769377391;20;300;150;150
109;2;6;3.06963581117404;706.263698616214;2315.07506084457;1.20085007278606;0.544433769377391;20;300;150;150
109;2;7;3.14587196495379;472.068897488226;2315.07506084457;1.3722355039216;0.544433769377391;20;300;150;150
109;2;8;3.0561473024275;130.832949657274;2315.07506084457;0.552192152428901;0.544433769377391;20;300;150;150
109;2;9;2.96812117510937;289.971629289684;2315.07506084457;0.719681311405346;0.544433769377391;20;300;150;150
109;2;10;3.05754093694791;223.458291628979;2315.07506084457;0.959642010111367;0.544433769377391;20;300;150;150
109;3;11;2.92550691168859;625.005591997157;2315.07506084457;1.70853359612901;0.544433769377391;20;300;150;150
109;3;12;2.9794510941396;508.943841564225;2315.07506084457;1.54004535697944;0.544433769377391;20;300;150;150
109;3;13;3.00954395790035;458.885539463069;2315.07506084457;1.2018746090425;0.544433769377391;20;300;150;150
109;4;14;3.06485223456109;272.852853286788;2315.07506084457;1.08342818646087;0.544433769377391;20;300;150;150
109;4;15;3.0574682463641;368.3642505823;2315.07506084457;0.809095312680081;0.544433769377391;20;300;150;150
109;4;16;3.00123604739428;278.485372072325;2315.07506084457;1.49090530289359;0.544433769377391;20;300;150;150
109;4;17;3.22210530586759;485.360216002162;2315.07506084457;1.2567945240555;0.544433769377391;20;300;150;150
109;4;18;3.15375896405432;213.263178651275;2315.07506084457;0.949925413139355;0.544433769377391;20;300;150;150
109;4;19;3.11557082612362;543.850385149419;2315.07506084457;1.17719355110129;0.544433769377391;20;300;150;150
109;4;20;3.12276556155744;158.452119300773;2315.07506084457;0.918690278712271;0.544433769377391;20;300;150;150
110;1;1;2.95899710518798;203.972410934377;1805.52927431052;1.25169459085469;-0.106263543288142;20;300;150;150
110;1;2;2.94996679639244;309.386914280949;1805.52927431052;0.8683508416288;-0.106263543288142;20;300;150;150
110;1;3;2.95400771034166;577.164304189858;1805.52927431052;1.44181779523988;-0.106263543288142;20;300;150;150
110;1;4;3.07787891259268;363.90894038643;1805.52927431052;0.517172540910717;-0.106263543288142;20;300;150;150
110;1;5;2.83618453760992;448.01038980435;1805.52927431052;1.3290559087788;-0.106263543288142;20;300;150;150
110;2;6;3.00068211222969;671.732863036066;1805.52927431052;1.12659097495528;-0.106263543288142;20;300;150;150
110;2;7;2.99196163201468;431.315365412246;1805.52927431052;1.03874651515722;-0.106263543288142;20;300;150;150
110;2;8;3.01824143982837;215.733390021001;1805.52927431052;1.15050763538006;-0.106263543288142;20;300;150;150
110;2;9;3.11835415525477;603.210796612797;1805.52927431052;1.22662953230651;-0.106263543288142;20;300;150;150
110;2;10;2.86851597574098;112.739714809025;1805.52927431052;0.594488563920578;-0.106263543288142;20;300;150;150
110;3;11;2.94646881305577;1209.34754294303;1805.52927431052;1.62757393430766;-0.106263543288142;20;300;150;150
110;3;12;2.95632256344482;250.098673284152;1805.52927431052;0.764362143945986;-0.106263543288142;20;300;150;150
110;3;13;2.99018880883637;313.275113150841;1805.52927431052;1.04430262684624;-0.106263543288142;20;300;150;150
110;4;14;3.06843310976809;476.860576393211;1805.52927431052;0.92991487850424;-0.106263543288142;20;300;150;150
110;4;15;3.00648267637688;404.32345289165;1805.52927431052;1.67629426819795;-0.106263543288142;20;300;150;150
110;4;16;3.04262345224134;412.58488223865;1805.52927431052;0.818180436827035;-0.106263543288142;20;300;150;150
110;4;17;2.92776244470121;284.237127449837;1805.52927431052;1.33109322757849;-0.106263543288142;20;300;150;150
110;4;18;3.0601265068875;258.949415105489;1805.52927431052;1.38715122252522;-0.106263543288142;20;300;150;150
110;4;19;3.00696759670323;342.045155335045;1805.52927431052;1.40126926476494;-0.106263543288142;20;300;150;150
110;4;20;3.01709161481353;305.573697410474;1805.52927431052;1.61462201253355;-0.106263543288142;20;300;150;150
111;1;1;3.10447855139411;348.333489219602;1881.38356798612;0.555952529407021;0.375085057474744;20;300;150;150
111;1;2;3.01837853566062;507.298023500901;1881.38356798612;1.31685517377385;0.375085057474744;20;300;150;150
111;1;3;2.97887079906676;176.649281028762;1881.38356798612;1.02892246632843;0.375085057474744;20;300;150;150
111;1;4;3.09497819250488;346.984680270962;1881.38356798612;1.19435056062244;0.375085057474744;20;300;150;150
111;1;5;2.89690493195969;271.20896790006;1881.38356798612;0.712404896281834;0.375085057474744;20;300;150;150
111;2;6;3.03520976549637;271.730868582409;1881.38356798612;1.04327994624985;0.375085057474744;20;300;150;150
111;2;7;3.07648215780409;341.32817397755;1881.38356798612;1.20252027215346;0.375085057474744;20;300;150;150
111;2;8;3.05053095101646;898.917603019444;1881.38356798612;1.45643455726047;0.375085057474744;20;300;150;150
111;2;9;3.13256539053139;348.299031090033;1881.38356798612;0.944542162873471;0.375085057474744;20;300;150;150
111;2;10;3.11718654276914;218.041769216095;1881.38356798612;0.585397830812645;0.375085057474744;20;300;150;150
111;3;11;3.04933596083687;359.276963259812;1881.38356798612;0.807340147541257;0.375085057474744;20;300;150;150
111;3;12;2.97425025702203;589.539963388002;1881.38356798612;1.37945048609948;0.375085057474744;20;300;150;150
111;3;13;3.00148626577699;568.560426737339;1881.38356798612;1.54617906649846;0.375085057474744;20;300;150;150
111;4;14;3.25695200216328;677.381974416668;1881.38356798612;1.44119133285814;0.375085057474744;20;300;150;150
111;4;15;3.24166789672491;625.625227899455;1881.38356798612;1.09530786221517;0.375085057474744;20;300;150;150
111;4;16;3.158293369508;318.576960996336;1881.38356798612;1.69681666716159;0.375085057474744;20;300;150;150
111;4;17;3.13763674075284;498.382257450301;1881.38356798612;1.27019031821148;0.375085057474744;20;300;150;150
111;4;18;3.12249680557031;373.740519794315;1881.38356798612;1.70381302519793;0.375085057474744;20;300;150;150
111;4;19;3.15997692037026;106.66309095727;1881.38356798612;0.8235956358082;0.375085057474744;20;300;150;150
111;4;20;3.20284667717384;272.077159308564;1881.38356798612;0.957031948073074;0.375085057474744;20;300;150;150
112;1;1;2.93194819006814;540.974696806667;1786.63728806477;1.27502781398197;-0.138824201982188;20;300;150;150
112;1;2;2.88166523906144;531.725163199348;1786.63728806477;1.41418782124377;-0.138824201982188;20;300;150;150
112;1;3;2.91223987872944;276.737044341626;1786.63728806477;1.2825506477103;-0.138824201982188;20;300;150;150
112;1;4;3.11969498985697;489.818408892456;1786.63728806477;0.795534196164876;-0.138824201982188;20;300;150;150
112;1;5;3.13965332811377;327.14616931527;1786.63728806477;0.651845722314485;-0.138824201982188;20;300;150;150
112;2;6;2.90332774871694;329.025061364738;1786.63728806477;1.34791052231378;-0.138824201982188;20;300;150;150
112;2;7;2.7775597375893;402.653470729424;1786.63728806477;1.28485459109315;-0.138824201982188;20;300;150;150
112;2;8;2.89273715172091;226.262364633743;1786.63728806477;0.770831502151317;-0.138824201982188;20;300;150;150
112;2;9;2.92043320716837;126.588730786347;1786.63728806477;0.727810704816134;-0.138824201982188;20;300;150;150
112;2;10;3.01025380554274;256.664452470609;1786.63728806477;0.821023217088951;-0.138824201982188;20;300;150;150
112;3;11;3.01834120922799;589.264470512806;1786.63728806477;1.57956180439917;-0.138824201982188;20;300;150;150
112;3;12;3.10644065827599;1051.85421135124;1786.63728806477;1.57218219460098;-0.138824201982188;20;300;150;150
112;3;13;3.00266293032273;388.643949594086;1786.63728806477;1.32068285048188;-0.138824201982188;20;300;150;150
112;4;14;3.05243446933537;411.445112779256;1786.63728806477;1.32182963622885;-0.138824201982188;20;300;150;150
112;4;15;3.11926562149369;267.007302811446;1786.63728806477;1.03601827249938;-0.138824201982188;20;300;150;150
112;4;16;2.94365428143811;277.587622110616;1786.63728806477;1.44913355930121;-0.138824201982188;20;300;150;150
112;4;17;3.17855465124059;598.382022620021;1786.63728806477;1.54625794328158;-0.138824201982188;20;300;150;150
112;4;18;2.98497969939429;306.087746783556;1786.63728806477;1.19158905615122;-0.138824201982188;20;300;150;150
112;4;19;3.03171391162471;276.237303837417;1786.63728806477;1.19621561169122;-0.138824201982188;20;300;150;150
112;4;20;3.02459422624478;539.257406994549;1786.63728806477;1.21566240836511;-0.138824201982188;20;300;150;150
113;1;1;3.03931867103197;328.070756289563;2078.35827807986;0.779039187274615;-0.411105124469444;20;300;150;150
113;1;2;2.89897732326945;352.536315962148;2078.35827807986;1.17537531841659;-0.411105124469444;20;300;150;150
113;1;3;2.93957481733528;357.014298841449;2078.35827807986;1.40366452636354;-0.411105124469444;20;300;150;150
113;1;4;2.83880973665881;512.303674515593;2078.35827807986;1.40852589884837;-0.411105124469444;20;300;150;150
113;1;5;2.89859404328113;409.235366695819;2078.35827807986;1.24719694413071;-0.411105124469444;20;300;150;150
113;2;6;2.84259786126824;284.41395145139;2078.35827807986;0.760511507083546;-0.411105124469444;20;300;150;150
113;2;7;2.92388850165267;523.225060033549;2078.35827807986;1.18963784007411;-0.411105124469444;20;300;150;150
113;2;8;2.8273793019201;361.95575993907;2078.35827807986;0.631830665475512;-0.411105124469444;20;300;150;150
113;2;9;2.84131554690894;230.974791116303;2078.35827807986;0.623500832319801;-0.411105124469444;20;300;150;150
113;2;10;2.871648375071;284.07977878044;2078.35827807986;0.690902853244491;-0.411105124469444;20;300;150;150
113;3;11;2.82874171337724;389.337550344561;2078.35827807986;0.895732099496291;-0.411105124469444;20;300;150;150
113;3;12;2.77010119635182;514.9422035591;2078.35827807986;1.33504361526872;-0.411105124469444;20;300;150;150
113;3;13;2.74664628756073;393.488482263407;2078.35827807986;0.823361690080467;-0.411105124469444;20;300;150;150
113;4;14;3.08811984586628;434.45319490215;2078.35827807986;1.57232622218531;-0.411105124469444;20;300;150;150
113;4;15;3.21844515618366;541.131426518157;2078.35827807986;1.47290297326847;-0.411105124469444;20;300;150;150
113;4;16;3.07411082315061;460.099944704129;2078.35827807986;1.67585803801749;-0.411105124469444;20;300;150;150
113;4;17;3.18537590542299;462.572922405482;2078.35827807986;1.24263859846178;-0.411105124469444;20;300;150;150
113;4;18;3.09629794956971;254.331444181078;2078.35827807986;1.40488289844967;-0.411105124469444;20;300;150;150
113;4;19;3.12080934740859;402.917909067169;2078.35827807986;1.64012347796169;-0.411105124469444;20;300;150;150
113;4;20;3.09156245435364;424.556890349587;2078.35827807986;1.28852557446902;-0.411105124469444;20;300;150;150
114;1;1;3.01318579414839;373.661966981843;1888.36085749919;0.782205164558222;-0.333850245608961;20;300;150;150
114;1;2;3.02047443102541;681.518657369849;1888.36085749919;1.47595751787996;-0.333850245608961;20;300;150;150
